ISBN,review_content,rating
9791169210911,독학으로 공부하는 데 도움됩니다.처음 공부할 때 도움이 되는 교재입니다.지루하지 않게 되어 있어 꾸준히 공부하는 데 도움됩니다.,5
9791163036432,코예커플님이 내신 책이라 해서 바로 구매했습니다 역시 내영이 알차네여,5
9791165219468,제가 이 분야에서 읽은 책들 가운데 가장 이해하기 쉽게 설명이 잘 되어 있습니다.,5
9791165219468,웹의 기초를 배우기에 좋은 책입니다.개념을 처음 배우는 사람도 흐름을 따라 배울 수 있어 만족스럽습니다.기초를 쌓기 원하는 사람들에게 가장 추천하는 도서입니다,5
9791165219468,만약 프론트엔드를 처음 배우는 사람이 있다면 이책을 추천하고 싶습니다. 프로그램 설치부터 기초 개념과 실습이 단계별로 잘 작성되어 있네요책 한권으로 html css javascript의 기초를 배울 수 있고 이를 통해 본인이 원하는 웹페이지를 구현해 볼 수 있습니다,5
9791165219468,비전공자로 코딩을 배우기 위해 구매를 했습니다. 먼저 책을 읽고 그 다음에 유튜브 강의를 보면서 이해가 안되는 부분은 다시 공부를 하거나 더 찾아보면서 공부를 하고 있습니다. 책을 읽으면서 기초부터 차근차근히 쌓고 있어서 좋고 마지막에 포트폴리오에서도 큰 도움이 되기 때문에 추천합니다.,5
9791165219468,프론트엔드 쪽 분야를 경험하고 싶어 이 책으로 시작하게 되었는데 친절한 설명과 함께 쉽게 쉽게 익힐 수 있었어요. 무료 강의와 공부하는 사람들과 함께 질문을 주고 받을 수 있다는 시스템이 또 마음에 들었습니다! 코딩 독학으로 하기 힘들다는 생각이 있었는데 이 책과 함께라면 문제 없어요!,5
9791165219468,웹디자인에 관심이 생겨서 알아보다가 구매하게되었어요설명이 너무 쉽고 자세하게 나와있고 사소한부분까지 알려줘서 비전공자인 저도 쉽게 따라할수 있었어요. 코딩에 관해 아는게 진짜로 하나도 없었는데 이 책을 공부하면서 재미도 생기고 너무 만족합니다!,5
9791165219468,방학 때 공부하려고 샀는데 친절하고 세세하게 설명되어 있어 좋습니다. 예제 링크도 제공하고 보기 쉽게 정리되어 있어서 도움이 되네요!,5
9791165219468,웹해킹 공부중 html을 공부하면 더 쉽게 할 수 있을것같아서 이 책으로 독학하려고 샀습니다. 책이 한눈에 봤을때 내용을 구분하기 편하게 되어있고 이해하기 쉽게 잘 적혀있어서 강의를 보지 않고 혼자 공부하기 좋은 책 입니다. 비전공자분들도 쉽게 느껴질정도로 친절하게 작성되어있어 추천합니다,5
9791165219468,우연히 코딩자율학습단을 알게 되어서 책 구매했습니다.초보자들도 이해하기 쉽도록 설명이 너무 잘되어 있어 혼자 학습하기에 좋습니다.혼자 공부하실 분들에게 이 책을 10000% 추천드립니다!! ㅎㅎ,5
9791165219468,진짜 설명이 세세합니다 이런 것까지? 싶은 것들까지 다 설명해주셔서 컴퓨터로는 인터넷 창 말고 처음 만져보는 입장에서도 전부 이해가 됩니다...,5
9791165219468,코딩 배우기 시작하려고 알아보던 중에 프로그래밍 경험이 없으면 이책으로 시작해보라는 말을 듣고 구입해서 보기 시작했어요프로그램 설치부터 처음 시작 단계부터 하나하나 설명해주는 것 같아서 좋아요 대신 어려운 걸 이해하는 건 제 몫이지만요 ^^,5
9791165219468,"비전공자의 마음은 비전공자가 안다고, ‘도대체 왜?’라는 궁금증들이 너무 쉽게 풀렸어요. 읽는 내내 얼른 다음장으로 넘어가고 싶은 그런 책이었습니다! 좋은 교육자료에 감사합니다!!",5
