구분,ISBN13,review_content,rating
자기계발,9791140704033,"그동안의 고정관념들을 깨도록 도와주는 책이다. 작용과 반작용의 법칙처럼, 내가 무언가를 먼저 주어야 받을 수 있다. 그러나 이런얘길 들으면 난 줄 것이 없다고 반박할 것이다. 저자는 그런 반박의 말이 소용없도록 하나하나 가능성을 제시해준다.",5.0
자기계발,9791140704033,"렘군님 한번도 만나본 적 없지만, 노력과 고민으로 만들어진 깊은 인사이트가 과거부터 현재까지 어느 글, 어느 영상을 봐도 동일한 맥이 느껴저서 참 좋습니다.저는 책을 읽어보지 않아도 어떤 말들이 담겨있을지 느껴집니다.‘읽어보지 않아도 누군가에게 추천할 수 있는 책‘",5.0
자기계발,9791140704033,성공하기 위해 어떻게 해야할지 몰라서 답답했던 부분을 글로 정리해주셨습니다. 감사합니다!,5.0
자기계발,9791140704033,단순히 자기계발을 해야 한다 이렇게 하면 된다에서 그치지 않고 생산자(아웃풋)가 되는 방법을 제시해준다더이상 책을 읽는것에 그치지 않고 산출물을 만들고 생산을 하는 생산자가 되는 과정을 알수 있어 꼭 읽고 실천하길 추천합니자,5.0
자기계발,9791140704033,렘군님 초기 블로그부터 최근의 유튜브까지 성장하셨던 과정을 보았는데 차분하고 구체적으로 필요한 부분을 콕 짚어 이야기해주시니 답답하던 속이 뚫리는 기분입니다. 아웃풋하다로 실행할 수 있는 옆이 두고 자주 들춰봐야하는 좋은 책입니다.,5.0
자기계발,9791140704033,더이상 인풋만 하지말고 아웃풋하는 삶을 살아야겠다는 다짐~!,5.0
자기계발,9791140704033,이책은 사자마자 3번 읽게 된다.왜 아웃풋의 삶을 살아야 되는 것을 알려준다.이 순간 하고 있는 것에 대한 방향을 잡아준다.그만큼 충격적인 책이다.ㅎ,5.0
자기계발,9791140704033,"자기 개발서를 사고 실천하고 싶다고 생각된 책들이 별로 없었는데, 이 책을 읽고서 A4 용지와 볼펜을 들고 책상 앞에 앉았습니다. 막상 저에 대해 적어보려고 하니 저에 대해 아는게 별로 없더군요... 자기 개발과 동시에 저에 대해 많은 생각을 할 수 있도록 도와준 책입니다.",5.0
자기계발,9791140704033,진정한 실행에 관한 책!책 ‘기브앤테이크’ 중 ‘기버’가 될 수 있는 법을 구체적으로 보여준 책!꼭 책들 모두다 읽고 후기를 남겨야한다는 생각에 사로잡혀 있었는데 이 책을 다 읽고 후기를 쓰는 지금 ‘왜 이 책을 읽으면서 후기를 쓸 생각을 하지 않았을까?’ 저를 돌아보게 되었습니다.,5.0
자기계발,9791140704033,"막연하게 생각했던 부분을 렘군님의 일화로 이야기를 해주어서 좋았어요.그 동안 일상에서 적용하지 못했던 아웃풋을 어떻게 적용해야 하는지, 원하는 성과가 아니더라도 이것이 실패가 아니라는것. 실패를 통해 어떻게 성장해야 할지 등 아웃풋을 지속하는 부분이 인상적이에요.",5.0
자기계발,9791140704033,정말 기대되는 책입니다. 어서 읽어보고 싶네요.,5.0
자기계발,9791140705047,"게으른다기보다는 조급증에 걸린것처럼 내일할수있는일도 오늘 다 해버리는데도 이게 오히려 장기 번아웃을 부를때가 많았습니다, 그런데도성과는 없고. 이제 제게 문제가 있었는지 잘 알게되었어요. 제 인생 책이될거같아요",5.0
자기계발,9791140707256,"다른 책의 전자책을 기다리다가 우연찮게 발견하고 읽게되었는데, 지금의 저에게 다른 어떤 책들보다 가장 필요한 내용이라고 느꼈네요. 내 자신이 얼마나 자기중심적이고 , 늘 상대방 탓만 하던 저를 돌아보았네요. 우리라는 관계를 지키며 성장해나가는게 서로 윈윈이라는 점이 너무 인상깊었습니다",5.0
자기계발,9791140707461,암기에 왕도는 없다라고 다시 한번 느끼게 해줍니다. 본인의 노하우가 대략 적혀 있습니다.,4.0
자기계발,9791140707461,박변호사 이책  1년간 어떤식으로 고시또는 공무원시험 그외 시험에 합격할지 plan (특히 회독플랜) 관련 자세하게 적혀있고 공부시작전에 꼭 plan부터 만드시고 도전하셔야 장수생 안됩니다 저도 비 효율적 방법으로 고생너무했습니다 다들 박변호사님 책 참조하시고 합격하시길!!,5.0
자기계발,9791140707461,믿고 보는 책!,5.0
자기계발,9791140707461,단연 굿~,5.0
자기계발,9791140707546,리뷰없음,0.0
자기계발,9791140708772,"진정 NOT FOR SELF 정신을 실천해주시는 분.영혼없는 자기개발서적이 아닌 영혼있는 자기개발서적 및 공부개발서적 감사합니다.사교육비를 줄여주시고, 앞으로도 배경없는 개미들의 희망이 되어주시길~",5.0
자기계발,9791140708772,이번 몰입의 기술도 잘 읽었습니다. 유익하네요~ 저도 제 강점을 찾아봐야겠어요!,5.0
자기계발,9791140708772,저자가 서론에서 쓰듯이 이 책은 한 번 읽고 정리하는 책이 아니라 가이드북으로 활용해야 한다. 내가 몰입하지 못하는 상황에 대한 명환한 해결책과 그에 대한 근거에 들어있다. 스탭1을 해결하고 스탭2로 나아가는 단계적 성장을 이 책을 통해 얻을 수 있다.,5.0
자기계발,9791140708895,평소 팔로우하는 계정이며 업무에 많은 도움 받고 있어요 책 출간을 통해 더 편하고 쉽게 접근할 수 있겠네요 감사합니다,5.0
자기계발,9791140708895,엑셀의 기초부터 심화까지 꼭 필요한 부분들을 가르쳐 줍니다~,5.0
자기계발,9791140708895,회사에서 어려운 엑셀은 아니지만 많이 사용하고 있어 도움 받고자 구매했습니다!! 매일 조금씩 따라하면서 배워보려구요^^,5.0
자기계발,9791140708895,인스타에서 보고 업무에 도움이 될 것 같아 예약구매했어요벌써 기대가 됩니다,5.0
자기계발,9791140708895,"입소문듣고 구매했어요.업무에 많이 쓰는 엑셀 마스터 하려고 합니다.엑셀 책 많이 봤지만, 이 책은 더욱 기대되네요.",5.0
자기계발,9791140708895,인스타를 통해 엑셀마왕의 노하우를 익히고 있습니다. 이번에 책으로 출간한다는 소식에 바로 예약구매했습니다. 기대이상일거라 확신합니다. 하루빨리 확인하고 싶습니다.,5.0
자기계발,9791140708895,회사생활을 하다보니 엑셀은 필수불가결한 요소더라구요... 인스타로 평소 팔로우하던 엑셀마왕인데 책으로 출간됐다해서 자습용으로 구입했어요!! 책 구성이나 가독성도 넘 좋네요 :),5.0
자기계발,9791140708895,엑셀 작업이 어려워서 손에 익은 프로그램들을 사용해왔는데요. 엑셀로 이렇게 간단히 해낼 수 있었다니 책 보며 많이 배웠습니다.,5.0
자기계발,9791140708895,회사에서 두고 사용 하려고 구매 했어요.공부도하면서 자격증도 도전해볼께요!,5.0
자기계발,9791140708895,와.. 엑셀의 신세계입니다~,5.0
자기계발,9791140708895,팔로우하고 참고하다가 출간되었다는 소식에 구매했어요. 너무너무 기대가 됩니다,5.0
자기계발,9791140708895,엑셀마왕 sns에서 많이 배웠어요. 기대됩니다,5.0
자기계발,9791140708895,인스타보고 별도로 구매도하고 했는데 회서 업무에 도움되는 자료들이 많아서 책도 기대하고 구매합니다,5.0
자기계발,9791140708895,인스타그램을 통해 많이 배우고 있습니다.내용이 너무 맘에 들었는데 책으로 출간이 된다는 소리에 예약구매를 진행했습니다기대만땅입니다~~^^,5.0
자기계발,9791140708895,엑셀의  많은 기능이 도서에 수록되어  업무에 많은 도움이 되길 기대합니다.,5.0
자기계발,9791140708895,"엑셀만 생각하면 너무 어렵게 느껴지는데, 인스타에서는 어려운 걸 쉽게 해결할 수 있도록 알려주셔서, 앞으로 좀 더 공부해서 실생활에서 유용하게 사용할 수 있으면 하는 마음으로 합니다!",5.0
자기계발,9791140708895,인스타보고 구매했습니다!! 회사에 두고 사용하려고요,5.0
자기계발,9791140708895,엄청 기대되요,5.0
자기계발,9791140708895,엑셀 실력이 너무 없어서 구매했어요 자격증 준비하고 있는데 도움 많이 받을수 있을거 같아 구매했어요인스타 보면서 항상 감탄했었는데 책으로 보고 공부할수 있어서 더욱 기대됩니다.^^,5.0
자기계발,9791140708895,엑셀 공부 하고 싶어서 책을 찾던 중 좋은 책을 발견하고 구매하게 되었습니다!!기대됩니다!!,5.0
자기계발,9791140708895,엑셀마왕님에게 많이 배우고 있습니다~책으로 만날수 있다니 기대되네요,5.0
자기계발,9791140708895,어떻게 구성되었을지 기대됩니다! 엑셀 공부 아자아자!,5.0
자기계발,9791140708895,놓칠 수 없음!!!! 엑셀 야무지게 배워보겠습니다,5.0
자기계발,9791140709052,아직 워크숍을 시작하진 않았지만 기대돼요!,5.0
자기계발,9791140709502,하나씩 따라해보는 과정에서의 재미가 있습니다만..프로그램 사용은 유료라는 점! 한번 경험해보는 것도 나쁘지는 않지만 해당 분야에서 작업하실 거 아니시면 굳이라는 생각이 듭니다.,4.0
자기계발,9791140709588,리뷰없음,0.0
자기계발,9791140709595,적당히 잊어버려도 좋은 나이입니다라는 제목에 이끌려 주문했어요. 자꾸 깜빡깜빡 한다며 자책아닌 자책도 하시고 혹여 치매가 오는건 아닐까 불안해 하시는 부모님께 추천해드리려고 주문하여 먼저 읽어보았는데 제가 더 많은 도움을 받은거 같아요. 내용도 술술 읽혀서 부모님께 추천드리기 좋네요,5.0
자기계발,9791140709892,리뷰없음,0.0
자기계발,9791140710423,리뷰없음,0.0
자기계발,9791140710652,"2018년보다 좀더 계획적,적극적으로 일을 잘하고싶다는 욕심이 생겨 구입한책 직장생활과 노후의 준비를 위한 현재 싯점에서 스스로를 응원하기위해  책을 구입해봅니다(존중하지만 거리를 두다:경이원지의 인간관계)책내용중 내맘에 꽂힌 글귀를 사랑하며 행동할수 있을거같다.",4.0
자기계발,9791140710652,"주52시간도입되면서일하는 시간은 한정되있는데,해야하는 일은 그대로인현 직장생활에 제일 필요했던 책.사례가 많아서 도움이 많이 됩니다.추천해요",5.0
자기계발,9791140710652,"사회초년생에게 아주 많이 도움이 되겠지만, 직장인에게 더 도움이 되는 책이다. 어렵게, 장황하게 설명하지말고 쉽고 단순명료하게 일하자는 모티브가 궁금하다면 펼쳐봅시다",5.0
자기계발,9791140710652,가짜 노동에서 벗어나는 단순함의 원칙. 괜히 많이 팔린 책이 아닌 듯!,5.0
자기계발,9791140710881,리뷰없음,0.0
자기계발,9791140711277,리뷰없음,0.0
자기계발,9791140711352,리뷰없음,0.0
자기계발,9791140711413,리뷰없음,0.0
자기계발,9791140711635,리뷰없음,0.0
자기계발,9791140714216,그냥 보고서 잘 쓰는 책이 아니더군요 일 좀 하는 직장인이 되고 싶다면 무조건 읽어야 할 책,5.0
자기계발,9791140714216,상위 1%의 보고 스킬이라는 부제처럼 내 자신의 커리어 빌드업을 위해 노력하는 직장을 위한 최고의 실전서,5.0
자기계발,9791140714230,전반적으로 간단하고 단순한 개선방법이 적혀있어 읽기 편했습니다. 가볍게 읽을만합니다.,4.0
자기계발,9791141600020,"믿고 보는 정문정 작가님의 책! 저도 말하기 글쓰기가 참 고민이었는데, 작가님 조언 너무 유용할 듯해요. 바로 구매합니다.^^",5.0
자기계발,9791141600020,작가의 실패와 성공 경험을 따라가다 보면 자연스럽게 배울 수 있는 말과 글의 비결 / 읽기만 해도 말하기와 글쓰기의 격이 달라지는 실용서,5.0
자기계발,9791142300134,리뷰없음,0.0
자기계발,9791155056097,활용할 수 있는 것들이 많아 마음에 듭니다.블로그에 가서 활동지를 다운로드 받으려구요.다만 카드가 좀 작게 나왔어요.감정카드도 같이 구매했는데 같은 곳에서 만든 것치곤디자인이나 기타 공통점이 거의 없어보여요.잘 활용하겠습니다.,4.0
자기계발,9791155425718,리뷰없음,0.0
자기계발,9791155581193,보고서 작성에 도움이 될 만한 것을 찾다가 이 책을 발견하게 되었다. 내용도 알차고 무엇보다 저자의 경험이 큰 도움을 주었다. 필요할 때마다 두고두고 봐야 할 책이라는 생각이 든다.,5.0
자기계발,9791155811856,"‘생존‘과 ‘번창‘이란다. 생존과 번창, 생존과 번창, 생존과 번창! 그것이 아니라면 의미가 없다고 한다. 명심하라, 생존과 번창!",5.0
자기계발,9791155811856,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
자기계발,9791155811856,스토리텔링 마케팅 설정의 7단계 프레임을 제시하는 책. 쉽게 쓰려고 노력을 많이 한 것 같지만 너무 쉽게 쓰인 파트는 과연 이것만 보고 실전에서 도움이 될까 싶기도 했다.  종종 보이는 의아한 번역과 오탈자는 흠.,3.0
자기계발,9791155811856,계속 본인 회사 웹사이트 홍보하는 건 그렇다치고가끔씩 턱턱 걸리는 번역이 아쉽다전체적으로는인생 첫 창업하는 사람들이 유념하면 좋은 내용.,3.0
